title,description,org_link,link,pDate
신종 <b>코르나</b> 확산에 ICT 업계 '전전긍긍'... 영향 총정리,중국 우한에서 발병한 신종 코로나 바이러스가 글로벌 ICI 산업에도 악영향을 줄 수 있다는 우려가 커지고 있다. 당장 2월 말 열릴 세계 최대 모바일 전시회 MWC(모바일 월드 콩그레스)가 직격탄을 맞았다. 아마존 등...,http://www.digitaltoday.co.kr/news/articleView.html?idxno=222311,http://www.digitaltoday.co.kr/news/articleView.html?idxno=222311,2020-02-11 09:10:00
경남도 신종 코로나 차단 위해 식품위생업 관리 집중,"및 <b>코르나</b> 대응 행동수칙 이행 등' 현장점검을 시행한다. 최근 신종 코로나 확산 여파로 불특정 다수인이 모이는 음식점 이용률이 급감한 것과 달리 '배달앱, 온라인마켓' 등 온라인을 이용한 식품구매 이용이 증가함에...",http://www.gndomin.com/news/articleView.html?idxno=232401,http://www.gndomin.com/news/articleView.html?idxno=232401,2020-02-11 08:03:00
"홍콩 신종코로나 확진자 10명, 훠거 함께 먹은 일가족",홍콩에서 훠궈(중국식 샤브샤브)를 같이 먹은 일가족 10명이 신종 코로나바이러스 감염증(신종 <b>코르나</b>) 확진 판정을 받았다. 10일 홍콩 사우스차이나모닝포스트(SCMP)와 명보 등 현지 매체는 신종 코로나 환자가 추가로...,http://www.kookje.co.kr/news2011/asp/newsbody.asp?code=0400&key=20200211.99099003626,http://www.kookje.co.kr/news2011/asp/newsbody.asp?code=0400&key=20200211.99099003626,2020-02-11 03:10:00
"정치도, 날씨도 거꾸로","▶<b>코르나</b> 바이러스 확진으로 경제타격과 정권실세 13명의 선거개입 공소장 비공개로 인한 논란 등 정치가 거꾸로 가고, 봄이 시작된 입춘(立春)날 추위가 절정에 달해 날씨마저 거꾸로 간 춘래불사춘(春來不似春)이었다....",http://www.gnnews.co.kr/news/articleView.html?idxno=435469,http://www.gnnews.co.kr/news/articleView.html?idxno=435469,2020-02-11 02:16:00
"경남도, 신종 코로나 차단! 식품위생업소 촘촘한 안전망 구축",및 <b>코르나</b> 대응 행동수칙 이행 등’ 현장점검을 시행한다. 또 한국외식업중앙회 경남도지회와 협력해 신종 코로나감염증 지역사회 확산 차단을 위해 지속적으로 관리를 강화할 것이다. 이와 더불어 신종 코로나 확산...,http://www.newsgn.com/275166,http://www.newsgn.com/275166,2020-02-10 19:02:00
"경남도, 신종코로나 차단 식품위생업소 촘촘한 안전망 구축",및 <b>코르나</b> 대응 행동수칙 이행 등' 현장점검을 시행한다. 또 한국외식업중앙회 경남도지회와 협력해 신종코로나감염증 지역사회 확산 차단을 위해 지속적으로 관리를 강화할 것이다. 최근 신종 코로나 확산 여파로 불특정...,http://www.weeklytoday.com/news/articleView.html?idxno=141524,http://www.weeklytoday.com/news/articleView.html?idxno=141524,2020-02-10 16:51:00
"文대통령 “신종<b>코르나</b> 사태, 과도한 불안과 공포로 위축될 필요 없다”",문재인 대통령은 10일 신종 코로나바이러스 감염증 사태와 관련해 “사태가 완전히 종식될 때까지 방심은 금물이지만 실제보다 과도한 불안과 공포로 위축될 필요가 없다”며 국민들에게 안전행동수칙 준수와 차분한...,http://www.polinews.co.kr/news/article.html?no=452110,http://www.polinews.co.kr/news/article.html?no=452110,2020-02-10 15:58:00
"경남도, 신종코로나 차단 식품위생업소 촘촘한 안전망 구축",및 <b>코르나</b> 대응 행동수칙 이행 등' 현장점검을 시행한다. 또 한국외식업중앙회 경남도지회와 협력해 신종코로나감염증 지역사회 확산 차단을 위해 지속적으로 관리를 강화할 것이다. 최근 신종 코로나 확산 여파로 불특정...,http://www.newsrep.co.kr/news/articleView.html?idxno=111152,http://www.newsrep.co.kr/news/articleView.html?idxno=111152,2020-02-10 14:46:00
"경상남도, 신종코로나 차단! 식품위생업소 촘촘한 안전망 구축",및 <b>코르나</b> 대응 행동수칙 이행 등’ 현장점검을 시행한다. 또 한국외식업중앙회 경남도지회와 협력하여 신종코로나감염증 지역사회 확산 차단을 위해 지속적으로 관리를 강화할 것이다.온라인 배달음식점 등 식품음식...,http://www.anewsa.com/detail.php?number=2062132&thread=09r02,http://www.anewsa.com/detail.php?number=2062132&thread=09r02,2020-02-10 14:38:00
"경남도, 신종코로나 차단 식품위생업소 전담공무원 지정 지속 모니터링",및 <b>코르나</b> 대응 행동수칙 이행 등' 현장점검을 시행한다. 또 한국외식업중앙회 경남도지회와 협력해 신종코로나감염증 지역사회 확산 차단을 위해 지속적으로 관리를 강화할 것이다. 최근 신종 코로나 확산 여파로 불특정...,http://www.kndaily.co.kr/news/articleView.html?idxno=143672,http://www.kndaily.co.kr/news/articleView.html?idxno=143672,2020-02-10 14:28:00
"경남도, 식품위생업소 신종 코로나 차단 총력",및 <b>코르나</b> 대응 행동수칙 이행 등' 현장점검을 시행한다. 또한 한국외식업중앙회 경남도지회와 협력해 신종코로나 감염증 지역사회 확산 차단을 위해 지속적으로 관리를 강화해 나가기로 했다. 아울러 '배달앱...,http://www.newspim.com/news/view/20200210000557,http://www.newspim.com/news/view/20200210000557,2020-02-10 11:30:00
"문재인 대통령, &quot;온양온천 전통시장&quot; 찾아 .....",사진제공/청와대			[아시아뉴스통신=김은해 기자]9일 문재인 대통령은 충남 아산에 위치한 (경찰인재개발원) “우한 신종 <b>코르나</b>바이러스”확산 방지를 위해 중국 교민들이 머무르고 있는 임시생활시설을 방문...,http://www.anewsa.com/detail.php?number=2061858&thread=11r03,http://www.anewsa.com/detail.php?number=2061858&thread=11r03,2020-02-10 08:48:00
코로나 '불똥' 울릉관광업계 노심초사,이 훈련 취소와 관련 울릉 주민들은 &quot;메르스 사태 때 울릉을 찾은 관광객이 28만8천500명으로 평년 40여만 명 보다 크게 줄어 울릉경제에 심각한 영향을 줬다&quot;며 &quot;신종 <b>코르나</b>바이러스 감염증이 빨리 잠잠해져 울릉...,http://www.kbmaeil.com/news/articleView.html?idxno=837796,http://www.kbmaeil.com/news/articleView.html?idxno=837796,2020-02-09 20:30:00
풍향계/ 면역력과 바이러스,따라서 <b>코르나</b> 바이러스 증상이 없더라도 주의가 필요하며 면역력이 약한 사람은 호흡 부전 등의 중증 폐렴을 유발할 수도 있다. 그렇다면 우한폐렴 예방법은 무엇인가? 제일 중요한 것은 개인위생으로 외출 시 보건용...,http://www.dynews.co.kr/news/articleView.html?idxno=488615,http://www.dynews.co.kr/news/articleView.html?idxno=488615,2020-02-09 18:52:00
&quot;신종<b>코르나</b> 주택사업 영향 크지 않다”,"신종 코로나바이러스 여파에도 불구하고, 광주·전남 주택사업경기는 소폭 상승한 것으로 전망됐다. 코로나 영향이 주택공급에 끼치는 영향은 단기적으로 크지 않지만, 장기화 될 경우 주택구매 및 거래심리...",http://www.jndn.com/article.php?aid=1581238537294919004,http://www.jndn.com/article.php?aid=1581238537294919004,2020-02-09 17:58:00
"‘신종 <b>코르나</b>’ 한국 경제 타격 불가피 …정부, 이달 수출·업종별 대책 마련",신종 코로나바이러스 감염증 확산이 우리 수출과 내수에 모두 타격을 주면서 경제에 미치는 영향이 워낙 클 것으로 예상된다. 따라서 정부는 수출과 업종별 지원대책을 이달 중으로 발표하는 등 경제 파급 영향에...,http://news.heraldcorp.com/view.php?ud=20200209000004,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=016&aid=0001633380,2020-02-09 08:28:00
신종코로나 19번 확진자 다녀간 성남시 '방역 강화',은수미 성남시장은 이날 오후 2시 시청 8층 재난안전상황실에서 긴급 브리핑을 열어 19번 확진자의 지역 동선을 포함한 신종 <b>코르나</b>바이러스 감염증 확산 방지책을 내놨다. 질병관리본부 자료에 따르면 신종 <b>코르나</b>바...,http://www.incheonilbo.com/news/articleView.html?idxno=1022297,http://www.incheonilbo.com/news/articleView.html?idxno=1022297,2020-02-07 18:08:00
"구미시·경북신용보증재단, 신종 <b>코르나</b>바이러스로 자금 어려움 겪는 소상공인...","이번 협약은 신종<b>코르나</b>바이러스 등으로 자금 조달에 어려움을 겪는 소상공인들을 위해 마련됐다. 업체당 보증 한도는 최고 3천만원이며, 39세 이하 청년창업자는 최대 5천만원까지 지원 받을 수 있다. 대출금리는...",https://news.imaeil.com/Society/2020020715052868614,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=088&aid=0000631905,2020-02-07 15:42:00
"文대통령, 日대사에게 “아베와 자주 만나는 관계 만들고 싶다”","싱하이밍 中대사에게 “中, 신종<b>코르나</b> 조속히 극복할 것으로 믿는다” 문 대통령은 이어 싱하이밍(邢海明) 신임 주한중국대사와의 환담 자리에서 “한국에서 3번 근무했고, 북한에서도 근무한 경험이 있는 등 중국의...",http://www.polinews.co.kr/news/article.html?no=451860,http://www.polinews.co.kr/news/article.html?no=451860,2020-02-07 15:00:00
"文대통령, 신임 일본·중국대사로부터 신임장 받아",사태와 관련한 한중 협력방안에 대해 논의했을 것으로 보인다. 우리 정부가 지난 2일 신종<b>코르나</b> 발병지인 중국 후베이성을 경유한 외국인에 대한 입국금지 조치를 취한 이후 상황에 대해 의견을 나눴을 가능성이 있다.,http://www.polinews.co.kr/news/article.html?no=451840,http://www.polinews.co.kr/news/article.html?no=451840,2020-02-07 13:46:00
"신종<b>코르나</b> 경제위축 막자…정부, 긴급자금·특별연장근로 등 총동원(종합)",홍남기 경제부총리 겸 기획재정부 장관이 7일 정부서울청사에서 열린 제4차 신종 코로나바이러스 감염증 대응 경제장관회의 겸 제3차 경제활력대책 회의를 주재하며 발언하고 있다. 연합뉴스 제공[세종=이데일리 김상윤...,http://www.edaily.co.kr/news/newspath.asp?newsid=02502646625668224,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=018&aid=0004570966,2020-02-07 11:11:00
"[한국갤럽] 신종<b>코르나</b> 감염 ‘걱정’64%, 2015년 메르스 수준과 비슷",한국갤럽은 신종 코로나바이러스 감염증에 대한 국민의식을 조사한 결과 2015년 6월 메르스(중동호흡기증후군) 사태 때보다 확진자도 적고 사망자도 없음에도 우려감은 당시 수준과 비슷하게 조사됐다고 7일...,http://www.polinews.co.kr/news/article.html?no=451810,http://www.polinews.co.kr/news/article.html?no=451810,2020-02-07 10:34:00
신종 코로나 찬 바람에 경남경제 '휘청',진주상공회의소도 신종 <b>코르나</b> 감영증 확산을 인식해 &quot;코로나 감염증이 상권에 미친 영향 조사를 검토중이다&quot;고 밝혔다. 이달 문화예술공연도 대부분 연기되거나 취소됐다. 경남문화예술회관 김창수 사무국장은 &quot;신종...,http://www.gndomin.com/news/articleView.html?idxno=232103,http://www.gndomin.com/news/articleView.html?idxno=232103,2020-02-07 08:03:00
홍남기 부총리 “신종 <b>코르나</b> 관련…관광업계에 500억 지원하겠다 ”,"김진태 기자 = “경주는 대한민국 관광도시의 으뜸이고 관광을 흐름을 판달할 수 있는 바로미터의 도시이기 때문에 경주에 와서 현장의 목소리, 의견을 경청하기 위해 왔다. 정부는 코로나바이러스로...",http://www.gukjenews.com/news/articleView.html?idxno=1237986,http://www.gukjenews.com/news/articleView.html?idxno=1237986,2020-02-07 06:28:00
"신종 코로나 영향으로 1월 부·울·경 상장사 시총 3조8,070억원 줄어",신종 <b>코르나</b> 확산 우려로 1월 부산·울산·경남지역 상장사 시가총액이 큰 폭으로 감소한 것으로 나타났다. 한국거래소가 6일 발표한 '2020년 1월 부산·울산·경남 지역 주식거래 동향'을 보면 지난달 부·울·경...,http://www.iusm.co.kr/news/articleView.html?idxno=868614,http://www.iusm.co.kr/news/articleView.html?idxno=868614,2020-02-06 22:38:00
전북지방경찰청 혈액 수급 위해 옷소매 걷어붙였다,"남기재 전북경찰청 경무과장은 &quot;최근 <b>코르나</b> 바이러스 여파로 혈액 수급에 어려움을 겪고 있는 시점에서 도내 경찰서와 함께 헌혈 운동을 지속적으로 참여, 혈액 수급에 조금이나 도움이 될 수있도록 노력하겠다다&quot;고...",http://www.domin.co.kr/news/articleView.html?idxno=1281603,http://www.domin.co.kr/news/articleView.html?idxno=1281603,2020-02-06 20:30:00
"포항시, 신종 코로나 지역확산 차단 사활",포항의료원 등 다중이용시설에 방역활동을 강화하고 있다. 시는 5일 코로나바이러스 감염증 대비와 대응을 위해 직원 600여 명을 대상으로 교육을 실시했다. 한편 <b>코르나</b>바이러스 사태로 정월대보름 행사들이 전면 취소됐다.,http://www.hidomin.com/news/articleView.html?idxno=412759,http://www.hidomin.com/news/articleView.html?idxno=412759,2020-02-06 19:06:00
"[창원소식] 창원산업진흥원, CES2020 리뷰 및 중소기업 지원사업 설명회 개최",이는 이번 신종 <b>코르나</b>바이러스 감염증 확산에 따른 시민과 관객의 안전을 최우선으로 고려해 대규모... 시립예술단 공연은 신종 <b>코르나</b>바이러스의 감염증 확산 정도에 따라 신중하게 검토할 예정이다&quot;고 말했다.,http://www.kukinews.com/news/article.html?no=745866,http://www.kukinews.com/news/article.html?no=745866,2020-02-06 15:06:00
신종 코로나 확산속에 전북도내 중국교역 통로인 기업과 해양관광 업계 &quot;타격...,조판철 기자 = 신종 코로나바이러스 확산 우려가 계속되는 가운데 이와 함께  <b>코르나</b> 확산에 따른 불안감으로 시민들의 바깥 출입이 급격히 줄어들면서 지역상권도 직격탄을 맞고 있다. 군산지역은...,http://www.gukjenews.com/news/articleView.html?idxno=1237695,http://www.gukjenews.com/news/articleView.html?idxno=1237695,2020-02-06 14:16:00
